23/03/21 03:13:47 844 [info]:  >> Connection 임대됨 [threadId=1022]
23/03/21 03:13:47 845 [info]:  >> Connection 반납됨 [threadId=1022]
23/03/21 03:13:48 907 [info]:  >> Connection 임대됨 [threadId=1022]
23/03/21 03:13:48 910 [info]:  >> Connection 반납됨 [threadId=1022]
23/03/21 03:13:49 277 [info]:  >> Connection 임대됨 [threadId=1022]
23/03/21 03:13:49 279 [info]:  >> Connection 반납됨 [threadId=1022]
23/03/21 03:13:49 624 [info]:  >> Connection 임대됨 [threadId=1022]
23/03/21 03:13:49 626 [info]:  >> Connection 반납됨 [threadId=1022]
23/03/21 03:15:15 533 [info]:  >> DB 접속됨 [threaId=1024]
23/03/21 03:15:15 536 [info]:  >> Connection 임대됨 [threadId=1024]
23/03/21 03:15:15 547 [info]:  >> Connection 반납됨 [threadId=1024]
23/03/21 03:15:15 554 [info]:  >> Connection 임대됨 [threadId=1024]
23/03/21 03:15:15 557 [info]:  >> Connection 반납됨 [threadId=1024]
23/03/21 03:15:15 560 [info]:  >> Connection 임대됨 [threadId=1024]
23/03/21 03:15:15 562 [info]:  >> Connection 반납됨 [threadId=1024]
23/03/21 03:15:15 566 [info]:  >> Connection 임대됨 [threadId=1024]
23/03/21 03:15:15 568 [info]:  >> Connection 반납됨 [threadId=1024]
23/03/21 03:15:33 646 [info]:  >> DB 접속됨 [threaId=1026]
23/03/21 03:15:33 650 [info]:  >> Connection 임대됨 [threadId=1026]
23/03/21 03:15:33 663 [info]:  >> Connection 반납됨 [threadId=1026]
23/03/21 03:15:33 672 [info]:  >> Connection 임대됨 [threadId=1026]
23/03/21 03:15:33 677 [info]:  >> Connection 반납됨 [threadId=1026]
23/03/21 03:15:33 686 [info]:  >> Connection 임대됨 [threadId=1026]
23/03/21 03:15:33 689 [info]:  >> Connection 반납됨 [threadId=1026]
23/03/21 03:15:33 694 [info]:  >> Connection 임대됨 [threadId=1026]
23/03/21 03:15:33 696 [info]:  >> Connection 반납됨 [threadId=1026]
23/03/21 03:15:55 767 [info]:  >> DB 접속됨 [threaId=1028]
23/03/21 03:15:55 769 [info]:  >> Connection 임대됨 [threadId=1028]
23/03/21 03:15:55 779 [info]:  >> Connection 반납됨 [threadId=1028]
23/03/21 03:15:55 785 [info]:  >> Connection 임대됨 [threadId=1028]
23/03/21 03:15:55 788 [info]:  >> Connection 반납됨 [threadId=1028]
23/03/21 03:15:55 792 [info]:  >> Connection 임대됨 [threadId=1028]
23/03/21 03:15:55 795 [info]:  >> Connection 반납됨 [threadId=1028]
23/03/21 03:15:55 799 [info]:  >> Connection 임대됨 [threadId=1028]
23/03/21 03:15:55 802 [info]:  >> Connection 반납됨 [threadId=1028]
23/03/21 03:16:16 242 [info]:  >> DB 접속됨 [threaId=1030]
23/03/21 03:16:16 244 [info]:  >> Connection 임대됨 [threadId=1030]
23/03/21 03:16:16 254 [info]:  >> Connection 반납됨 [threadId=1030]
23/03/21 03:16:16 261 [info]:  >> Connection 임대됨 [threadId=1030]
23/03/21 03:16:16 264 [info]:  >> Connection 반납됨 [threadId=1030]
23/03/21 03:16:16 268 [info]:  >> Connection 임대됨 [threadId=1030]
23/03/21 03:16:16 271 [info]:  >> Connection 반납됨 [threadId=1030]
23/03/21 03:16:16 274 [info]:  >> Connection 임대됨 [threadId=1030]
23/03/21 03:16:16 276 [info]:  >> Connection 반납됨 [threadId=1030]
23/03/21 03:18:11 453 [info]:  >> DB 접속됨 [threaId=1032]
23/03/21 03:18:11 456 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:11 463 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:11 470 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:11 473 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:11 476 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:11 478 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:11 481 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:11 483 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:18 578 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:18 591 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:18 597 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:18 598 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:18 602 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:18 604 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:18 607 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:18 608 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:20 281 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:20 286 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:20 293 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:20 295 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:26 247 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:26 251 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:26 266 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:26 267 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:28 917 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:28 921 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:28 936 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:28 938 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:32 190 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:32 191 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:40 397 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:40 399 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:40 401 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:40 403 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:40 405 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:40 407 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:18:40 410 [info]:  >> Connection 임대됨 [threadId=1032]
23/03/21 03:18:40 411 [info]:  >> Connection 반납됨 [threadId=1032]
23/03/21 03:19:05 754 [info]:  >> DB 접속됨 [threaId=1034]
23/03/21 03:19:05 757 [info]:  >> Connection 임대됨 [threadId=1034]
23/03/21 03:19:05 766 [info]:  >> Connection 반납됨 [threadId=1034]
23/03/21 03:19:05 772 [info]:  >> Connection 임대됨 [threadId=1034]
23/03/21 03:19:05 775 [info]:  >> Connection 반납됨 [threadId=1034]
23/03/21 03:19:05 778 [info]:  >> Connection 임대됨 [threadId=1034]
23/03/21 03:19:05 780 [info]:  >> Connection 반납됨 [threadId=1034]
23/03/21 03:19:05 783 [info]:  >> Connection 임대됨 [threadId=1034]
23/03/21 03:19:05 785 [info]:  >> Connection 반납됨 [threadId=1034]
23/03/21 03:19:07 605 [info]:  >> Connection 임대됨 [threadId=1034]
23/03/21 03:19:07 610 [info]:  >> Connection 반납됨 [threadId=1034]
23/03/21 03:19:07 624 [info]:  >> Connection 임대됨 [threadId=1034]
23/03/21 03:19:07 626 [info]:  >> Connection 반납됨 [threadId=1034]
23/03/21 03:19:10 670 [info]:  >> Connection 임대됨 [threadId=1034]
23/03/21 03:19:10 672 [info]:  >> Connection 반납됨 [threadId=1034]
23/03/21 03:19:11 781 [info]:  >> Connection 임대됨 [threadId=1034]
23/03/21 03:19:11 783 [info]:  >> Connection 반납됨 [threadId=1034]
23/03/21 03:19:13 792 [info]:  >> Connection 임대됨 [threadId=1034]
23/03/21 03:19:13 795 [info]:  >> Connection 반납됨 [threadId=1034]
23/03/21 03:19:45 185 [info]:  >> DB 접속됨 [threaId=1036]
23/03/21 03:19:45 187 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:19:45 195 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:19:45 201 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:19:45 203 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:19:45 206 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:19:45 208 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:19:45 211 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:19:45 213 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:19:48 348 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:19:48 353 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:19:48 369 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:19:48 371 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:19:55 130 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:19:55 134 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:19:55 147 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:19:55 148 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:14 615 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:14 619 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:17 669 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:17 671 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:18 625 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:18 626 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:18 977 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:18 978 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:19 277 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:19 278 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:19 691 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:19 693 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:20 070 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:20 071 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:20 581 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:20 582 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:21 948 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:21 949 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:22 268 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:22 270 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:22 682 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:22 684 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:31 160 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:31 162 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:33 249 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:33 250 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:36 032 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:36 033 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:36 859 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:36 860 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:39 331 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:39 332 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:39 661 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:39 663 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:40 052 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:40 053 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:40 458 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:40 460 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:40 809 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:40 810 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:20:41 277 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:20:41 278 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:30:06 275 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:30:06 276 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:30:06 988 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:30:06 990 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:30:07 535 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:30:07 537 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:30:09 091 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:30:09 092 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:30:09 096 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:30:09 098 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:31:11 973 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:31:11 977 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:31:11 980 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:31:11 982 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:42:49 598 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:42:49 600 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:42:49 602 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:42:49 604 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:42:49 606 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:42:49 608 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:42:49 610 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:42:49 611 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:43:16 204 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:43:16 205 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:43:17 691 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:43:17 695 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:43:17 701 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:43:17 703 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:44:02 613 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:44:02 614 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:44:02 616 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:44:02 618 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:44:02 621 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:44:02 622 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 03:44:02 624 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 03:44:02 626 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:19:21 917 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:19:21 920 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:19:21 922 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:19:21 924 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:19:21 926 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:19:21 928 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:19:21 930 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:19:21 931 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:19:47 313 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:19:47 314 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:19:47 316 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:19:47 317 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:19:47 320 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:19:47 322 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:19:47 333 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:19:47 335 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:01 970 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:01 972 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:03 971 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:03 972 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:03 975 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:03 976 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:03 979 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:03 980 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:03 983 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:03 984 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:11 902 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:11 903 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:11 908 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:11 910 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:37 902 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:37 908 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:37 915 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:37 917 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:50 869 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:50 872 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:20:50 876 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:20:50 878 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:21:20 775 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:21:20 779 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:21:20 782 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:21:20 783 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:21:30 791 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:21:30 793 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:21:30 795 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:21:30 796 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:21:30 799 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:21:30 801 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:21:30 803 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:21:30 805 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:21:34 575 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:21:34 580 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:21:34 583 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:21:34 584 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:21:44 851 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:21:44 855 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:21:44 857 [info]:  >> Connection 임대됨 [threadId=1036]
23/03/21 04:21:44 858 [info]:  >> Connection 반납됨 [threadId=1036]
23/03/21 04:22:46 588 [info]:  >> DB 접속됨 [threaId=1038]
23/03/21 04:22:46 591 [info]:  >> Connection 임대됨 [threadId=1038]
23/03/21 04:22:46 601 [info]:  >> Connection 반납됨 [threadId=1038]
23/03/21 04:22:46 609 [info]:  >> Connection 임대됨 [threadId=1038]
23/03/21 04:22:46 611 [info]:  >> Connection 반납됨 [threadId=1038]
23/03/21 04:22:46 615 [info]:  >> Connection 임대됨 [threadId=1038]
23/03/21 04:22:46 617 [info]:  >> Connection 반납됨 [threadId=1038]
23/03/21 04:22:46 622 [info]:  >> Connection 임대됨 [threadId=1038]
23/03/21 04:22:46 625 [info]:  >> Connection 반납됨 [threadId=1038]
23/03/21 04:22:55 783 [info]:  >> Connection 임대됨 [threadId=1038]
23/03/21 04:22:55 786 [info]:  >> Connection 반납됨 [threadId=1038]
23/03/21 04:22:57 884 [info]:  >> Connection 임대됨 [threadId=1038]
23/03/21 04:22:57 886 [info]:  >> Connection 반납됨 [threadId=1038]
23/03/21 04:22:57 889 [info]:  >> Connection 임대됨 [threadId=1038]
23/03/21 04:22:57 891 [info]:  >> Connection 반납됨 [threadId=1038]
23/03/21 04:22:57 894 [info]:  >> Connection 임대됨 [threadId=1038]
23/03/21 04:22:57 896 [info]:  >> Connection 반납됨 [threadId=1038]
23/03/21 04:22:57 900 [info]:  >> Connection 임대됨 [threadId=1038]
23/03/21 04:22:57 902 [info]:  >> Connection 반납됨 [threadId=1038]
23/03/21 04:23:05 858 [info]:  >> Connection 임대됨 [threadId=1038]
23/03/21 04:23:05 862 [info]:  >> Connection 반납됨 [threadId=1038]
23/03/21 04:23:05 866 [info]:  >> DB 접속됨 [threaId=1039]
23/03/21 04:23:05 867 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:23:05 869 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:23:47 017 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:23:47 019 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:23:47 022 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:23:47 026 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:23:47 028 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:23:47 029 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:23:47 031 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:23:47 034 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:24:07 991 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:24:07 993 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:25:13 009 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:25:13 012 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:25:13 015 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:25:13 017 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:25:21 100 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:25:21 115 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:25:21 119 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:25:21 120 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:25:21 124 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:25:21 126 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:25:21 129 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:25:21 130 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:25:24 810 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:25:24 813 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:25:24 830 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:25:24 832 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:25:27 590 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:25:27 592 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:25:27 598 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:25:27 600 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:26:08 745 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:26:08 749 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:26:08 754 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:26:08 755 [info]:  >> Connection 반납됨 [threadId=1039]
23/03/21 04:26:51 967 [info]:  >> Connection 임대됨 [threadId=1039]
23/03/21 04:26:51 968 [info]:  >> Connection 반납됨 [threadId=1039]
